"Iteration";"Year";"Type";"N"
"87";"68";"Simulation";"NaN"
"87";"69";"Simulation";"NaN"
"87";"70";"Simulation";"NaN"
"87";"71";"Simulation";"NaN"
"87";"72";"Simulation";"NaN"
"87";"73";"Simulation";"NaN"
"87";"74";"Simulation";"NaN"
"87";"75";"Simulation";"NaN"
"87";"76";"Simulation";"NaN"
"87";"77";"Simulation";"NaN"
"87";"78";"Simulation";"NaN"
"87";"79";"Simulation";"NaN"
"87";"80";"Simulation";"NaN"
"87";"81";"Simulation";"NaN"
"87";"82";"Simulation";"NaN"
"87";"83";"Simulation";"NaN"
"87";"84";"Simulation";"NaN"
"87";"85";"Simulation";"NaN"
"87";"86";"Simulation";"NaN"
"87";"87";"Simulation";"NaN"
"87";"88";"Simulation";"NaN"
"87";"89";"Simulation";"NaN"
"87";"90";"Simulation";"NaN"
"87";"91";"Simulation";"NaN"
"87";"92";"Simulation";"NaN"
"87";"93";"Simulation";"NaN"
"87";"94";"Simulation";"NaN"
"87";"95";"Simulation";"NaN"
"87";"96";"Simulation";"NaN"
"87";"97";"Simulation";"NaN"
"87";"98";"Simulation";"NaN"
"87";"99";"Simulation";"NaN"
"87";"100";"Simulation";"NaN"
"87";"101";"Simulation";"NaN"
"87";"102";"Simulation";"NaN"
"87";"103";"Simulation";"NaN"
"87";"104";"Simulation";"NaN"
"87";"105";"Simulation";"NaN"
"87";"106";"Simulation";"NaN"
"87";"107";"Simulation";"NaN"
"87";"108";"Simulation";"NaN"
"87";"109";"Simulation";"NaN"
"87";"110";"Simulation";"NaN"
"87";"111";"Simulation";"NaN"
"87";"112";"Simulation";"NaN"
"87";"113";"Simulation";"NaN"
"87";"114";"Simulation";"NaN"
"87";"115";"Simulation";"NaN"
"87";"116";"Simulation";"NaN"
"87";"117";"Simulation";"NaN"
"87";"118";"Simulation";"NaN"
"87";"119";"Simulation";"NaN"
"87";"120";"Simulation";"NaN"
"87";"121";"Simulation";"NaN"
"87";"122";"Simulation";"NaN"
"87";"123";"Simulation";"NaN"
"87";"124";"Simulation";"NaN"
"87";"125";"Simulation";"NaN"
"87";"126";"Simulation";"NaN"
"87";"127";"Simulation";"NaN"
"87";"128";"Simulation";"NaN"
"87";"129";"Simulation";"NaN"
"87";"130";"Simulation";"NaN"
"87";"131";"Simulation";"NaN"
"87";"132";"Simulation";"NaN"
"87";"133";"Simulation";"NaN"
"87";"134";"Simulation";"NaN"
"87";"135";"Simulation";"NaN"
"87";"136";"Simulation";"NaN"
"87";"137";"Simulation";"NaN"
"87";"138";"Simulation";"NaN"
"87";"139";"Simulation";"NaN"
"87";"140";"Simulation";"NaN"
"87";"141";"Simulation";"NaN"
"87";"142";"Simulation";"NaN"
"87";"143";"Simulation";"NaN"
"87";"144";"Simulation";"NaN"
"87";"145";"Simulation";"NaN"
"87";"146";"Simulation";"NaN"
"87";"147";"Simulation";"NaN"
"87";"148";"Simulation";"NaN"
"87";"149";"Simulation";"NaN"
"87";"150";"Simulation";"NaN"
"87";"151";"Simulation";"NaN"
"87";"152";"Simulation";"NaN"
"87";"153";"Simulation";"NaN"
"87";"154";"Simulation";"NaN"
"87";"155";"Simulation";"NaN"
"87";"156";"Simulation";"NaN"
"87";"157";"Simulation";"NaN"
"87";"158";"Simulation";"NaN"
"87";"159";"Simulation";"NaN"
"87";"160";"Simulation";"NaN"
"87";"161";"Simulation";"NaN"
"87";"162";"Simulation";"NaN"
"87";"163";"Simulation";"NaN"
"87";"164";"Simulation";"NaN"
"87";"165";"Simulation";"NaN"
"87";"166";"Simulation";"NaN"
"87";"167";"Simulation";"NaN"
"87";"168";"Simulation";"NaN"
"87";"169";"Simulation";"NaN"
"87";"170";"Simulation";"NaN"
"87";"171";"Simulation";"NaN"
"87";"172";"Simulation";"NaN"
"87";"173";"Simulation";"NaN"
"87";"174";"Simulation";"NaN"
"87";"175";"Simulation";"NaN"
"87";"176";"Simulation";"NaN"
"87";"177";"Simulation";"NaN"
"87";"178";"Simulation";"NaN"
"87";"179";"Simulation";"NaN"
"87";"180";"Simulation";"NaN"
"87";"181";"Simulation";"NaN"
"87";"182";"Simulation";"NaN"
"87";"183";"Simulation";"NaN"
"87";"184";"Simulation";"NaN"
"87";"185";"Simulation";"NaN"
"87";"186";"Simulation";"NaN"
"87";"187";"Simulation";"NaN"
"87";"188";"Simulation";"NaN"
"87";"189";"Simulation";"NaN"
"87";"190";"Simulation";"NaN"
"87";"191";"Simulation";"NaN"
"87";"192";"Simulation";"NaN"
"87";"193";"Simulation";"NaN"
"87";"194";"Simulation";"NaN"
"87";"195";"Simulation";"NaN"
"87";"196";"Simulation";"NaN"
"87";"197";"Simulation";"NaN"
"87";"198";"Simulation";"NaN"
"87";"199";"Simulation";"NaN"
"87";"200";"Simulation";"NaN"
"87";"201";"Simulation";"NaN"
"88";"1";"Simulation";"615"
"88";"2";"Simulation";"355.798429412897"
"88";"3";"Simulation";"211.241328079524"
"88";"4";"Simulation";"228.84833442057"
"88";"5";"Simulation";"185.396655009718"
"88";"6";"Simulation";"105.853421685441"
"88";"7";"Simulation";"70.4863024068495"
"88";"8";"Simulation";"-14.3619813486792"
"88";"9";"Simulation";"NaN"
"88";"10";"Simulation";"NaN"
"88";"11";"Simulation";"NaN"
"88";"12";"Simulation";"NaN"
"88";"13";"Simulation";"NaN"
"88";"14";"Simulation";"NaN"
"88";"15";"Simulation";"NaN"
"88";"16";"Simulation";"NaN"
"88";"17";"Simulation";"NaN"
"88";"18";"Simulation";"NaN"
"88";"19";"Simulation";"NaN"
"88";"20";"Simulation";"NaN"
"88";"21";"Simulation";"NaN"
"88";"22";"Simulation";"NaN"
"88";"23";"Simulation";"NaN"
"88";"24";"Simulation";"NaN"
"88";"25";"Simulation";"NaN"
"88";"26";"Simulation";"NaN"
"88";"27";"Simulation";"NaN"
"88";"28";"Simulation";"NaN"
"88";"29";"Simulation";"NaN"
"88";"30";"Simulation";"NaN"
"88";"31";"Simulation";"NaN"
"88";"32";"Simulation";"NaN"
"88";"33";"Simulation";"NaN"
"88";"34";"Simulation";"NaN"
"88";"35";"Simulation";"NaN"
"88";"36";"Simulation";"NaN"
"88";"37";"Simulation";"NaN"
"88";"38";"Simulation";"NaN"
"88";"39";"Simulation";"NaN"
"88";"40";"Simulation";"NaN"
"88";"41";"Simulation";"NaN"
"88";"42";"Simulation";"NaN"
"88";"43";"Simulation";"NaN"
"88";"44";"Simulation";"NaN"
"88";"45";"Simulation";"NaN"
"88";"46";"Simulation";"NaN"
"88";"47";"Simulation";"NaN"
"88";"48";"Simulation";"NaN"
"88";"49";"Simulation";"NaN"
"88";"50";"Simulation";"NaN"
"88";"51";"Simulation";"NaN"
"88";"52";"Simulation";"NaN"
"88";"53";"Simulation";"NaN"
"88";"54";"Simulation";"NaN"
"88";"55";"Simulation";"NaN"
"88";"56";"Simulation";"NaN"
"88";"57";"Simulation";"NaN"
"88";"58";"Simulation";"NaN"
"88";"59";"Simulation";"NaN"
"88";"60";"Simulation";"NaN"
"88";"61";"Simulation";"NaN"
"88";"62";"Simulation";"NaN"
"88";"63";"Simulation";"NaN"
"88";"64";"Simulation";"NaN"
"88";"65";"Simulation";"NaN"
"88";"66";"Simulation";"NaN"
"88";"67";"Simulation";"NaN"
"88";"68";"Simulation";"NaN"
"88";"69";"Simulation";"NaN"
"88";"70";"Simulation";"NaN"
"88";"71";"Simulation";"NaN"
"88";"72";"Simulation";"NaN"
"88";"73";"Simulation";"NaN"
"88";"74";"Simulation";"NaN"
"88";"75";"Simulation";"NaN"
"88";"76";"Simulation";"NaN"
"88";"77";"Simulation";"NaN"
"88";"78";"Simulation";"NaN"
"88";"79";"Simulation";"NaN"
"88";"80";"Simulation";"NaN"
"88";"81";"Simulation";"NaN"
"88";"82";"Simulation";"NaN"
"88";"83";"Simulation";"NaN"
"88";"84";"Simulation";"NaN"
"88";"85";"Simulation";"NaN"
"88";"86";"Simulation";"NaN"
"88";"87";"Simulation";"NaN"
"88";"88";"Simulation";"NaN"
"88";"89";"Simulation";"NaN"
"88";"90";"Simulation";"NaN"
"88";"91";"Simulation";"NaN"
"88";"92";"Simulation";"NaN"
"88";"93";"Simulation";"NaN"
"88";"94";"Simulation";"NaN"
"88";"95";"Simulation";"NaN"
"88";"96";"Simulation";"NaN"
"88";"97";"Simulation";"NaN"
"88";"98";"Simulation";"NaN"
"88";"99";"Simulation";"NaN"
"88";"100";"Simulation";"NaN"
"88";"101";"Simulation";"NaN"
"88";"102";"Simulation";"NaN"
"88";"103";"Simulation";"NaN"
"88";"104";"Simulation";"NaN"
"88";"105";"Simulation";"NaN"
"88";"106";"Simulation";"NaN"
"88";"107";"Simulation";"NaN"
"88";"108";"Simulation";"NaN"
"88";"109";"Simulation";"NaN"
"88";"110";"Simulation";"NaN"
"88";"111";"Simulation";"NaN"
"88";"112";"Simulation";"NaN"
"88";"113";"Simulation";"NaN"
"88";"114";"Simulation";"NaN"
"88";"115";"Simulation";"NaN"
"88";"116";"Simulation";"NaN"
"88";"117";"Simulation";"NaN"
"88";"118";"Simulation";"NaN"
"88";"119";"Simulation";"NaN"
"88";"120";"Simulation";"NaN"
"88";"121";"Simulation";"NaN"
"88";"122";"Simulation";"NaN"
"88";"123";"Simulation";"NaN"
"88";"124";"Simulation";"NaN"
"88";"125";"Simulation";"NaN"
"88";"126";"Simulation";"NaN"
"88";"127";"Simulation";"NaN"
"88";"128";"Simulation";"NaN"
"88";"129";"Simulation";"NaN"
"88";"130";"Simulation";"NaN"
"88";"131";"Simulation";"NaN"
"88";"132";"Simulation";"NaN"
"88";"133";"Simulation";"NaN"
"88";"134";"Simulation";"NaN"
"88";"135";"Simulation";"NaN"
"88";"136";"Simulation";"NaN"
"88";"137";"Simulation";"NaN"
"88";"138";"Simulation";"NaN"
"88";"139";"Simulation";"NaN"
"88";"140";"Simulation";"NaN"
"88";"141";"Simulation";"NaN"
"88";"142";"Simulation";"NaN"
"88";"143";"Simulation";"NaN"
"88";"144";"Simulation";"NaN"
"88";"145";"Simulation";"NaN"
"88";"146";"Simulation";"NaN"
"88";"147";"Simulation";"NaN"
"88";"148";"Simulation";"NaN"
"88";"149";"Simulation";"NaN"
"88";"150";"Simulation";"NaN"
"88";"151";"Simulation";"NaN"
"88";"152";"Simulation";"NaN"
"88";"153";"Simulation";"NaN"
"88";"154";"Simulation";"NaN"
"88";"155";"Simulation";"NaN"
"88";"156";"Simulation";"NaN"
"88";"157";"Simulation";"NaN"
"88";"158";"Simulation";"NaN"
"88";"159";"Simulation";"NaN"
"88";"160";"Simulation";"NaN"
"88";"161";"Simulation";"NaN"
"88";"162";"Simulation";"NaN"
"88";"163";"Simulation";"NaN"
"88";"164";"Simulation";"NaN"
"88";"165";"Simulation";"NaN"
"88";"166";"Simulation";"NaN"
"88";"167";"Simulation";"NaN"
"88";"168";"Simulation";"NaN"
"88";"169";"Simulation";"NaN"
"88";"170";"Simulation";"NaN"
"88";"171";"Simulation";"NaN"
"88";"172";"Simulation";"NaN"
"88";"173";"Simulation";"NaN"
"88";"174";"Simulation";"NaN"
"88";"175";"Simulation";"NaN"
"88";"176";"Simulation";"NaN"
"88";"177";"Simulation";"NaN"
"88";"178";"Simulation";"NaN"
"88";"179";"Simulation";"NaN"
"88";"180";"Simulation";"NaN"
"88";"181";"Simulation";"NaN"
"88";"182";"Simulation";"NaN"
"88";"183";"Simulation";"NaN"
"88";"184";"Simulation";"NaN"
"88";"185";"Simulation";"NaN"
"88";"186";"Simulation";"NaN"
"88";"187";"Simulation";"NaN"
"88";"188";"Simulation";"NaN"
"88";"189";"Simulation";"NaN"
"88";"190";"Simulation";"NaN"
"88";"191";"Simulation";"NaN"
"88";"192";"Simulation";"NaN"
"88";"193";"Simulation";"NaN"
"88";"194";"Simulation";"NaN"
"88";"195";"Simulation";"NaN"
"88";"196";"Simulation";"NaN"
"88";"197";"Simulation";"NaN"
"88";"198";"Simulation";"NaN"
"88";"199";"Simulation";"NaN"
"88";"200";"Simulation";"NaN"
"88";"201";"Simulation";"NaN"
"89";"1";"Simulation";"558"
"89";"2";"Simulation";"626.137655194709"
"89";"3";"Simulation";"549.243965775795"
"89";"4";"Simulation";"613.625859259042"
"89";"5";"Simulation";"551.548937881952"
"89";"6";"Simulation";"471.120060447715"
"89";"7";"Simulation";"437.028547611854"
"89";"8";"Simulation";"444.069760828241"
"89";"9";"Simulation";"430.750317008211"
"89";"10";"Simulation";"371.653376277274"
"89";"11";"Simulation";"184.710312943465"
"89";"12";"Simulation";"294.445624457969"
"89";"13";"Simulation";"307.649755700074"
"89";"14";"Simulation";"345.553260791788"
"89";"15";"Simulation";"482.418923665991"
"89";"16";"Simulation";"509.416354532509"
"89";"17";"Simulation";"599.225003132762"
"89";"18";"Simulation";"571.385106540637"
"89";"19";"Simulation";"586.806424226595"
"89";"20";"Simulation";"575.037853967619"
"89";"21";"Simulation";"676.499407224226"
"89";"22";"Simulation";"666.384287412348"
"89";"23";"Simulation";"736.940176376022"
"89";"24";"Simulation";"654.119182011482"
"89";"25";"Simulation";"723.958076211235"
"89";"26";"Simulation";"832.939868845772"
"89";"27";"Simulation";"775.583847328586"
"89";"28";"Simulation";"857.666019748625"
"89";"29";"Simulation";"732.800630836315"
"89";"30";"Simulation";"720.221693963312"
"89";"31";"Simulation";"713.010352758822"
"89";"32";"Simulation";"710.505913493077"
"89";"33";"Simulation";"680.375606887587"
"89";"34";"Simulation";"648.866743608637"
"89";"35";"Simulation";"555.857297580089"
"89";"36";"Simulation";"476.334406942669"
"89";"37";"Simulation";"460.422863792384"
"89";"38";"Simulation";"502.447910488048"
"89";"39";"Simulation";"538.901877678041"
"89";"40";"Simulation";"637.537459767807"
"89";"41";"Simulation";"553.991101173837"
"89";"42";"Simulation";"608.066634940061"
"89";"43";"Simulation";"612.161949150662"
"89";"44";"Simulation";"606.937242911391"
"89";"45";"Simulation";"600.080583930956"
"89";"46";"Simulation";"566.150983716621"
"89";"47";"Simulation";"619.017141218474"
"89";"48";"Simulation";"737.909018135971"
"89";"49";"Simulation";"647.729804790339"
"89";"50";"Simulation";"743.580347255995"
"89";"51";"Simulation";"781.781635445947"
"89";"52";"Simulation";"735.494726357829"
"89";"53";"Simulation";"646.187686533115"
"89";"54";"Simulation";"547.42068510015"
"89";"55";"Simulation";"546.391627023214"
"89";"56";"Simulation";"597.485168524593"
"89";"57";"Simulation";"642.218506298186"
"89";"58";"Simulation";"513.435201015856"
"89";"59";"Simulation";"481.667566295608"
"89";"60";"Simulation";"490.708492057734"
"89";"61";"Simulation";"540.682581425484"
"89";"62";"Simulation";"466.697288652483"
"89";"63";"Simulation";"487.901529160857"
"89";"64";"Simulation";"479.576337126673"
"89";"65";"Simulation";"329.204219941031"
"89";"66";"Simulation";"187.701085347555"
"89";"67";"Simulation";"249.76161115284"
"89";"68";"Simulation";"400.766536240899"
"89";"69";"Simulation";"355.135447052807"
"89";"70";"Simulation";"408.286427093914"
"89";"71";"Simulation";"389.156812561469"
"89";"72";"Simulation";"308.041149401396"
"89";"73";"Simulation";"229.126336978904"
"89";"74";"Simulation";"196.327698751529"
"89";"75";"Simulation";"282.326916070402"
"89";"76";"Simulation";"159.10923594848"
"89";"77";"Simulation";"94.6914055746102"
"89";"78";"Simulation";"255.790219337459"
"89";"79";"Simulation";"308.617353947427"
"89";"80";"Simulation";"151.55004152374"
"89";"81";"Simulation";"155.558245014379"
"89";"82";"Simulation";"275.526543899029"
"89";"83";"Simulation";"315.801113110478"
"89";"84";"Simulation";"416.665912608936"
"89";"85";"Simulation";"427.28798540551"
"89";"86";"Simulation";"485.070647642086"
"89";"87";"Simulation";"565.763016739871"
"89";"88";"Simulation";"538.666469330479"
"89";"89";"Simulation";"597.32364763378"
"89";"90";"Simulation";"517.859178504301"
"89";"91";"Simulation";"501.701934104358"
"89";"92";"Simulation";"324.134551719368"
"89";"93";"Simulation";"451.100704411044"
"89";"94";"Simulation";"469.646906001254"
"89";"95";"Simulation";"425.712151287685"
"89";"96";"Simulation";"201.90815655255"
"89";"97";"Simulation";"304.928752799527"
"89";"98";"Simulation";"327.548218915618"
"89";"99";"Simulation";"261.755673054311"
"89";"100";"Simulation";"195.135711386932"
"89";"101";"Simulation";"288.27557901397"
"89";"102";"Simulation";"176.985569437767"
"89";"103";"Simulation";"162.445283464273"
"89";"104";"Simulation";"260.252206209088"
"89";"105";"Simulation";"341.311387148248"
"89";"106";"Simulation";"275.917388590227"
"89";"107";"Simulation";"311.612144508601"
"89";"108";"Simulation";"294.550810273876"
"89";"109";"Simulation";"289.718455499218"
"89";"110";"Simulation";"348.342412759471"
"89";"111";"Simulation";"361.124481915156"
"89";"112";"Simulation";"408.787801551525"
"89";"113";"Simulation";"462.930545089689"
"89";"114";"Simulation";"404.179173026611"
"89";"115";"Simulation";"359.285890360087"
"89";"116";"Simulation";"418.797282484373"
"89";"117";"Simulation";"368.246281526521"
"89";"118";"Simulation";"322.4234548698"
"89";"119";"Simulation";"473.433346130948"
"89";"120";"Simulation";"401.392298383643"
"89";"121";"Simulation";"473.756162790446"
"89";"122";"Simulation";"439.380071991398"
"89";"123";"Simulation";"415.732052121224"
"89";"124";"Simulation";"523.897523146202"
"89";"125";"Simulation";"503.171248483754"
"89";"126";"Simulation";"422.731178918869"
"89";"127";"Simulation";"466.695029556664"
"89";"128";"Simulation";"359.01462291372"
"89";"129";"Simulation";"362.41984821808"
"89";"130";"Simulation";"380.72519870299"
"89";"131";"Simulation";"404.123520188996"
"89";"132";"Simulation";"480.524864237987"
"89";"133";"Simulation";"409.470269576574"
"89";"134";"Simulation";"407.7998298011"
"89";"135";"Simulation";"406.517360518746"
"89";"136";"Simulation";"288.23426394418"
"89";"137";"Simulation";"330.538359077799"
"89";"138";"Simulation";"198.706872373267"
"89";"139";"Simulation";"206.996644643218"
"89";"140";"Simulation";"168.747391193864"
"89";"141";"Simulation";"185.244168913992"
"89";"142";"Simulation";"247.849978523278"
"89";"143";"Simulation";"73.1518927711916"
"89";"144";"Simulation";"-10.0002145575409"
"89";"145";"Simulation";"NaN"
"89";"146";"Simulation";"NaN"
"89";"147";"Simulation";"NaN"
"89";"148";"Simulation";"NaN"
"89";"149";"Simulation";"NaN"
"89";"150";"Simulation";"NaN"
"89";"151";"Simulation";"NaN"
"89";"152";"Simulation";"NaN"
"89";"153";"Simulation";"NaN"
"89";"154";"Simulation";"NaN"
"89";"155";"Simulation";"NaN"
"89";"156";"Simulation";"NaN"
"89";"157";"Simulation";"NaN"
"89";"158";"Simulation";"NaN"
"89";"159";"Simulation";"NaN"
"89";"160";"Simulation";"NaN"
"89";"161";"Simulation";"NaN"
"89";"162";"Simulation";"NaN"
"89";"163";"Simulation";"NaN"
"89";"164";"Simulation";"NaN"
"89";"165";"Simulation";"NaN"
"89";"166";"Simulation";"NaN"
"89";"167";"Simulation";"NaN"
"89";"168";"Simulation";"NaN"
"89";"169";"Simulation";"NaN"
"89";"170";"Simulation";"NaN"
"89";"171";"Simulation";"NaN"
"89";"172";"Simulation";"NaN"
"89";"173";"Simulation";"NaN"
"89";"174";"Simulation";"NaN"
"89";"175";"Simulation";"NaN"
"89";"176";"Simulation";"NaN"
"89";"177";"Simulation";"NaN"
"89";"178";"Simulation";"NaN"
"89";"179";"Simulation";"NaN"
"89";"180";"Simulation";"NaN"
"89";"181";"Simulation";"NaN"
"89";"182";"Simulation";"NaN"
"89";"183";"Simulation";"NaN"
"89";"184";"Simulation";"NaN"
"89";"185";"Simulation";"NaN"
"89";"186";"Simulation";"NaN"
"89";"187";"Simulation";"NaN"
"89";"188";"Simulation";"NaN"
"89";"189";"Simulation";"NaN"
"89";"190";"Simulation";"NaN"
"89";"191";"Simulation";"NaN"
"89";"192";"Simulation";"NaN"
"89";"193";"Simulation";"NaN"
"89";"194";"Simulation";"NaN"
"89";"195";"Simulation";"NaN"
"89";"196";"Simulation";"NaN"
"89";"197";"Simulation";"NaN"
"89";"198";"Simulation";"NaN"
"89";"199";"Simulation";"NaN"
"89";"200";"Simulation";"NaN"
"89";"201";"Simulation";"NaN"
"90";"1";"Simulation";"684"
"90";"2";"Simulation";"665.279888697967"
"90";"3";"Simulation";"693.115385768946"
"90";"4";"Simulation";"755.71100071631"
"90";"5";"Simulation";"717.365031490529"
"90";"6";"Simulation";"626.795430737947"
"90";"7";"Simulation";"680.372503028472"
"90";"8";"Simulation";"664.170771249847"
"90";"9";"Simulation";"761.79136946575"
"90";"10";"Simulation";"780.059784370382"
"90";"11";"Simulation";"740.162432116409"
"90";"12";"Simulation";"609.21882404715"
"90";"13";"Simulation";"739.175427679874"
"90";"14";"Simulation";"653.322773728709"
"90";"15";"Simulation";"732.377721248772"
"90";"16";"Simulation";"573.029591383955"
"90";"17";"Simulation";"489.568420871344"
"90";"18";"Simulation";"355.296777321712"
"90";"19";"Simulation";"203.473235435412"
"90";"20";"Simulation";"336.034683909047"
"90";"21";"Simulation";"283.028834218843"
"90";"22";"Simulation";"170.853558103279"
"90";"23";"Simulation";"324.788522577806"
"90";"24";"Simulation";"266.568493222603"
"90";"25";"Simulation";"297.148918166491"
"90";"26";"Simulation";"349.059075882324"
"90";"27";"Simulation";"266.43626689638"
"90";"28";"Simulation";"202.189220483536"
"90";"29";"Simulation";"157.090590642355"
"90";"30";"Simulation";"273.563991804663"
"90";"31";"Simulation";"278.216706255378"
"90";"32";"Simulation";"305.797540290756"
"90";"33";"Simulation";"343.497378273752"
"90";"34";"Simulation";"435.853406084142"
"90";"35";"Simulation";"517.734437333773"
"90";"36";"Simulation";"438.125850054817"
"90";"37";"Simulation";"356.940417428762"
"90";"38";"Simulation";"213.313765727719"
"90";"39";"Simulation";"279.700837915967"
"90";"40";"Simulation";"209.759132069944"
"90";"41";"Simulation";"100.793258291737"
"90";"42";"Simulation";"89.5792738072291"
"90";"43";"Simulation";"90.3917554014519"
"90";"44";"Simulation";"81.9084215946832"
"90";"45";"Simulation";"-2.50242797567866"
"90";"46";"Simulation";"NaN"
"90";"47";"Simulation";"NaN"
"90";"48";"Simulation";"NaN"
"90";"49";"Simulation";"NaN"
"90";"50";"Simulation";"NaN"
"90";"51";"Simulation";"NaN"
"90";"52";"Simulation";"NaN"
"90";"53";"Simulation";"NaN"
"90";"54";"Simulation";"NaN"
"90";"55";"Simulation";"NaN"
"90";"56";"Simulation";"NaN"
"90";"57";"Simulation";"NaN"
"90";"58";"Simulation";"NaN"
"90";"59";"Simulation";"NaN"
"90";"60";"Simulation";"NaN"
"90";"61";"Simulation";"NaN"
"90";"62";"Simulation";"NaN"
"90";"63";"Simulation";"NaN"
"90";"64";"Simulation";"NaN"
"90";"65";"Simulation";"NaN"
"90";"66";"Simulation";"NaN"
"90";"67";"Simulation";"NaN"
"90";"68";"Simulation";"NaN"
"90";"69";"Simulation";"NaN"
"90";"70";"Simulation";"NaN"
"90";"71";"Simulation";"NaN"
"90";"72";"Simulation";"NaN"
"90";"73";"Simulation";"NaN"
"90";"74";"Simulation";"NaN"
"90";"75";"Simulation";"NaN"
"90";"76";"Simulation";"NaN"
"90";"77";"Simulation";"NaN"
"90";"78";"Simulation";"NaN"
"90";"79";"Simulation";"NaN"
"90";"80";"Simulation";"NaN"
"90";"81";"Simulation";"NaN"
"90";"82";"Simulation";"NaN"
"90";"83";"Simulation";"NaN"
"90";"84";"Simulation";"NaN"
"90";"85";"Simulation";"NaN"
"90";"86";"Simulation";"NaN"
"90";"87";"Simulation";"NaN"
"90";"88";"Simulation";"NaN"
"90";"89";"Simulation";"NaN"
"90";"90";"Simulation";"NaN"
"90";"91";"Simulation";"NaN"
"90";"92";"Simulation";"NaN"
"90";"93";"Simulation";"NaN"
"90";"94";"Simulation";"NaN"
"90";"95";"Simulation";"NaN"
